"","QTR","DATE","CREDIT_BUCKET","NEW_LOAN","CURR_LOANS","BAD_LOANS","total_volume","PD"
"1","2012-Q1",2012-01-01,"<640",0,1601,8,218959702.34,0.00499687695190506
"2","2012-Q1",2012-01-01,"<640",1,21307,67,1935226614.34,0.0031445065002112
"3","2012-Q1",2012-01-01,">820",0,659,0,99017092.15,0
"4","2012-Q1",2012-01-01,">820",1,37257,1,3144817650.04,2.6840593713933e-05
"5","2012-Q1",2012-01-01,"640-659",0,1669,4,230319857.76,0.00239664469742361
"6","2012-Q1",2012-01-01,"640-659",1,40752,104,3745155197.26,0.00255202198665096
"7","2012-Q1",2012-01-01,"660-679",0,3550,17,556607847.52,0.0047887323943662
"8","2012-Q1",2012-01-01,"660-679",1,80201,125,8063729619.91,0.00155858405755539
"9","2012-Q1",2012-01-01,"680-699",0,6242,15,1060428682.67,0.00240307593719962
"10","2012-Q1",2012-01-01,"680-699",1,145342,155,15895251233.57,0.0010664501658158
"11","2012-Q1",2012-01-01,"700-719",0,8892,20,1643763040.06,0.00224921277552856
"12","2012-Q1",2012-01-01,"700-719",1,217459,126,26179845663.46,0.000579419568746292
"13","2012-Q1",2012-01-01,"720-739",0,10805,12,2080685373.48,0.0011105969458584
"14","2012-Q1",2012-01-01,"720-739",1,278095,145,34432184334.7,0.000521404555997051
"15","2012-Q1",2012-01-01,"740-759",0,14168,10,2781851859.55,0.000705815923207228
"16","2012-Q1",2012-01-01,"740-759",1,391115,98,48512262819.83,0.000250565690397965
"17","2012-Q1",2012-01-01,"760-779",0,20310,8,4070341622.49,0.000393894633185623
"18","2012-Q1",2012-01-01,"760-779",1,624653,89,77862964933.71,0.000142479104398762
"19","2012-Q1",2012-01-01,"780-799",0,26778,11,5268836212.35,0.000410784972738815
"20","2012-Q1",2012-01-01,"780-799",1,954362,91,114086355530.18,9.53516590140848e-05
"21","2012-Q1",2012-01-01,"800-819",0,18522,2,3189588323.78,0.000107979699816435
"22","2012-Q1",2012-01-01,"800-819",1,778071,46,80110822266.57,5.91205686884616e-05
"23","2012-Q2",2012-04-01,"<640",0,3815,41,520800354.99,0.0107470511140236
"24","2012-Q2",2012-04-01,"<640",1,21250,72,1890962262.27,0.00338823529411765
"25","2012-Q2",2012-04-01,">820",0,2060,0,292105552.35,0
"26","2012-Q2",2012-04-01,">820",1,41206,2,3309779189.82,4.85366208804543e-05
"27","2012-Q2",2012-04-01,"640-659",0,4961,33,694107244.22,0.00665188470066519
"28","2012-Q2",2012-04-01,"640-659",1,41865,95,3827680215.69,0.00226919861459453
"29","2012-Q2",2012-04-01,"660-679",0,9766,45,1484702533.89,0.00460782305959451
"30","2012-Q2",2012-04-01,"660-679",1,83039,152,8194656024.46,0.00183046520309734
"31","2012-Q2",2012-04-01,"680-699",0,17349,43,2857954009.28,0.00247852902184564
"32","2012-Q2",2012-04-01,"680-699",1,149921,144,15966485784.09,0.000960505866422983
"33","2012-Q2",2012-04-01,"700-719",0,24807,37,4426328543.51,0.00149151449187729
"34","2012-Q2",2012-04-01,"700-719",1,224772,169,25886634715.09,0.000751873009093659
"35","2012-Q2",2012-04-01,"720-739",0,30446,43,5623108212.74,0.00141233659594035
"36","2012-Q2",2012-04-01,"720-739",1,289350,122,34157821136.2,0.00042163469846207
"37","2012-Q2",2012-04-01,"740-759",0,40744,42,7689196687.34,0.00103082662477911
"38","2012-Q2",2012-04-01,"740-759",1,407019,105,48042315880.69,0.000257973215009619
"39","2012-Q2",2012-04-01,"760-779",0,57671,37,10986197649.78,0.00064157028662586
"40","2012-Q2",2012-04-01,"760-779",1,651043,105,77859899189.28,0.000161279669699236
"41","2012-Q2",2012-04-01,"780-799",0,76538,33,14244352249.66,0.000431158378844496
"42","2012-Q2",2012-04-01,"780-799",1,999302,86,115613154948.09,8.60600699288103e-05
"43","2012-Q2",2012-04-01,"800-819",0,53152,18,8643889231.41,0.000338651414810355
"44","2012-Q2",2012-04-01,"800-819",1,831708,71,82901962767.56,8.53664988192972e-05
"45","2012-Q3",2012-07-01,"<640",0,5770,53,780008582.11,0.00918544194107452
"46","2012-Q3",2012-07-01,"<640",1,21529,82,1937395494.46,0.00380881601560686
"47","2012-Q3",2012-07-01,">820",0,3781,0,508217411.58,0
"48","2012-Q3",2012-07-01,">820",1,45598,1,3888276914.83,2.19307864380017e-05
"49","2012-Q3",2012-07-01,"640-659",0,8701,79,1186488327.82,0.00907941615906218
"50","2012-Q3",2012-07-01,"640-659",1,43281,114,3995903036.68,0.00263395023220351
"51","2012-Q3",2012-07-01,"660-679",0,16176,82,2400340319.74,0.00506923837784372
"52","2012-Q3",2012-07-01,"660-679",1,87108,158,8631141552.27,0.00181384029021445
"53","2012-Q3",2012-07-01,"680-699",0,28674,104,4553073564.47,0.00362697914486992
"54","2012-Q3",2012-07-01,"680-699",1,157164,141,16642668912.27,0.000897152019546461
"55","2012-Q3",2012-07-01,"700-719",0,41024,101,7072417958.71,0.00246197347893916
"56","2012-Q3",2012-07-01,"700-719",1,235599,168,26776800161.68,0.000713076031731883
"57","2012-Q3",2012-07-01,"720-739",0,50098,60,8952272878.96,0.00119765260090223
"58","2012-Q3",2012-07-01,"720-739",1,305317,143,35521318988.32,0.000468365665848937
"59","2012-Q3",2012-07-01,"740-759",0,66015,74,11970301273.73,0.00112095735817617
"60","2012-Q3",2012-07-01,"740-759",1,431925,138,50405211159.08,0.000319499913179371
"61","2012-Q3",2012-07-01,"760-779",0,93632,57,17102014559.35,0.000608766233766234
"62","2012-Q3",2012-07-01,"760-779",1,693731,113,82639780700.84,0.000162887343941672
"63","2012-Q3",2012-07-01,"780-799",0,125317,53,22395372898.84,0.000422927455971656
"64","2012-Q3",2012-07-01,"780-799",1,1072819,105,124883096496.65,9.7872986962386e-05
"65","2012-Q3",2012-07-01,"800-819",0,90703,20,14156213785.18,0.000220499873212573
"66","2012-Q3",2012-07-01,"800-819",1,901994,45,93103615426.55,4.98894671139719e-05
"67","2012-Q4",2012-10-01,"<640",0,7748,72,1037635243.96,0.00929272070211667
"68","2012-Q4",2012-10-01,"<640",1,21739,90,1958726268.72,0.00414002484014904
"69","2012-Q4",2012-10-01,">820",0,7946,1,1085584480.18,0.000125849484017116
"70","2012-Q4",2012-10-01,">820",1,47029,2,4107206815.4,4.25269514554849e-05
"71","2012-Q4",2012-10-01,"640-659",0,12386,97,1686903278.68,0.00783142257387373
"72","2012-Q4",2012-10-01,"640-659",1,44593,104,4027166003.65,0.0023322046061041
"73","2012-Q4",2012-10-01,"660-679",0,23834,111,3557360096.61,0.00465721238566753
"74","2012-Q4",2012-10-01,"660-679",1,89878,155,8633949612,0.00172455995905561
"75","2012-Q4",2012-10-01,"680-699",0,43168,138,6913757013.81,0.00319681245366938
"76","2012-Q4",2012-10-01,"680-699",1,160917,188,16442562944.92,0.00116830415680133
"77","2012-Q4",2012-10-01,"700-719",0,62802,168,10928003912.37,0.00267507404222795
"78","2012-Q4",2012-10-01,"700-719",1,240269,169,26190048169.21,0.000703378296825641
"79","2012-Q4",2012-10-01,"720-739",0,77712,121,14049096600.91,0.00155703108914968
"80","2012-Q4",2012-10-01,"720-739",1,311966,145,34856793315.28,0.000464794240397992
"81","2012-Q4",2012-10-01,"740-759",0,103413,115,18946456309.96,0.00111204587430981
"82","2012-Q4",2012-10-01,"740-759",1,444508,133,49865656545.69,0.000299207213368488
"83","2012-Q4",2012-10-01,"760-779",0,152299,95,28193758095.76,0.000623772972901989
"84","2012-Q4",2012-10-01,"760-779",1,712141,124,80746364626.73,0.000174122821182884
"85","2012-Q4",2012-10-01,"780-799",0,215326,83,39022748812.7,0.000385462043599008
"86","2012-Q4",2012-10-01,"780-799",1,1099526,119,122512500089.64,0.00010822845480689
"87","2012-Q4",2012-10-01,"800-819",0,170368,33,27242496495.33,0.000193698347107438
"88","2012-Q4",2012-10-01,"800-819",1,922925,62,93045574615.6,6.71777230002438e-05
"89","2013-Q1",2013-01-01,"<640",0,9657,68,1276506546.24,0.00704152428290359
"90","2013-Q1",2013-01-01,"<640",1,21957,71,1996357301.77,0.00323359293163911
"91","2013-Q1",2013-01-01,">820",0,13319,2,1808073796.4,0.000150161423530295
"92","2013-Q1",2013-01-01,">820",1,47030,1,4196086580.78,2.12630236019562e-05
"93","2013-Q1",2013-01-01,"640-659",0,16294,93,2221683320.57,0.00570762243770713
"94","2013-Q1",2013-01-01,"640-659",1,45802,106,4130026981.9,0.00231430941880267
"95","2013-Q1",2013-01-01,"660-679",0,32170,137,4806050048.71,0.00425862604911408
"96","2013-Q1",2013-01-01,"660-679",1,92198,116,8733131649.56,0.00125816178225124
"97","2013-Q1",2013-01-01,"680-699",0,59314,151,9483714551.51,0.00254577334187544
"98","2013-Q1",2013-01-01,"680-699",1,163002,157,16341237746.86,0.000963178365909621
"99","2013-Q1",2013-01-01,"700-719",0,88078,153,15300946602.97,0.00173709666432026
"100","2013-Q1",2013-01-01,"700-719",1,241690,127,25679202620.25,0.000525466506682113
"101","2013-Q1",2013-01-01,"720-739",0,109531,157,19756769257.28,0.00143338415608367
"102","2013-Q1",2013-01-01,"720-739",1,316419,120,34278400616.29,0.000379243977131588
"103","2013-Q1",2013-01-01,"740-759",0,147425,129,26911890566.56,0.000875021197218925
"104","2013-Q1",2013-01-01,"740-759",1,450994,82,49137309643.47,0.000181820600717526
"105","2013-Q1",2013-01-01,"760-779",0,223108,122,41180025740.42,0.000546820373989279
"106","2013-Q1",2013-01-01,"760-779",1,721525,82,78603954338.71,0.000113648175738886
"107","2013-Q1",2013-01-01,"780-799",0,322937,105,58445339201.92,0.000325140816939527
"108","2013-Q1",2013-01-01,"780-799",1,1114909,75,120360809791.31,6.72700641935799e-05
"109","2013-Q1",2013-01-01,"800-819",0,266071,49,42504183477.67,0.000184161370461268
"110","2013-Q1",2013-01-01,"800-819",1,928806,46,93267452113.06,4.95259505214221e-05
"111","2013-Q2",2013-04-01,"<640",0,11134,69,1446947052.43,0.00619723369858092
"112","2013-Q2",2013-04-01,"<640",1,22938,83,2106867245.02,0.00361844973406574
"113","2013-Q2",2013-04-01,">820",0,14638,3,1928115620.21,0.000204946030878535
"114","2013-Q2",2013-04-01,">820",1,50525,2,5201851323.92,3.95843641761504e-05
"115","2013-Q2",2013-04-01,"640-659",0,19254,110,2582933576.75,0.00571309857691908
"116","2013-Q2",2013-04-01,"640-659",1,48828,83,4443377572.24,0.00169984435160154
"117","2013-Q2",2013-04-01,"660-679",0,37376,164,5455819213,0.00438784246575342
"118","2013-Q2",2013-04-01,"660-679",1,98315,139,9559792251.8,0.00141382291613691
"119","2013-Q2",2013-04-01,"680-699",0,67767,162,10579784626,0.00239054407012263
"120","2013-Q2",2013-04-01,"680-699",1,174844,119,18193601611.45,0.000680606712269223
"121","2013-Q2",2013-04-01,"700-719",0,99459,178,16819255014.32,0.00178968218059703
"122","2013-Q2",2013-04-01,"700-719",1,260269,136,28921102830.56,0.000522536298982975
"123","2013-Q2",2013-04-01,"720-739",0,123255,165,21580313751.76,0.00133868808567604
"124","2013-Q2",2013-04-01,"720-739",1,341381,95,39319564607.34,0.000278281450930192
"125","2013-Q2",2013-04-01,"740-759",0,164334,143,29038498657.75,0.000870179025642898
"126","2013-Q2",2013-04-01,"740-759",1,486825,93,57638498373.77,0.000191033739023263
"127","2013-Q2",2013-04-01,"760-779",0,245889,117,43849968102.25,0.000475824457377109
"128","2013-Q2",2013-04-01,"760-779",1,775161,84,94556488716.61,0.000108364584905587
"129","2013-Q2",2013-04-01,"780-799",0,352526,100,61499613721,0.000283667020304885
"130","2013-Q2",2013-04-01,"780-799",1,1194265,57,148558136948,4.77281005471985e-05
"131","2013-Q2",2013-04-01,"800-819",0,289824,59,44691357940.46,0.000203571822899415
"132","2013-Q2",2013-04-01,"800-819",1,994997,32,115557644805.24,3.21609009876412e-05
"133","2013-Q3",2013-07-01,"<640",0,12638,114,1613358327.9,0.00902041462256686
"134","2013-Q3",2013-07-01,"<640",1,25104,77,2261087758.08,0.0030672402804334
"135","2013-Q3",2013-07-01,">820",0,15833,2,2039624643.15,0.000126318448809449
"136","2013-Q3",2013-07-01,">820",1,53308,1,6341510622.41,1.87589104824792e-05
"137","2013-Q3",2013-07-01,"640-659",0,21949,132,2904058783.36,0.00601394140963142
"138","2013-Q3",2013-07-01,"640-659",1,54669,114,4979047607.32,0.00208527684793942
"139","2013-Q3",2013-07-01,"660-679",0,42038,177,6016348796.56,0.00421047623578667
"140","2013-Q3",2013-07-01,"660-679",1,110041,144,11042172807.34,0.00130860315700512
"141","2013-Q3",2013-07-01,"680-699",0,75125,186,11476538694.93,0.00247587354409318
"142","2013-Q3",2013-07-01,"680-699",1,195456,152,21422743667.58,0.000777668631303209
"143","2013-Q3",2013-07-01,"700-719",0,108345,216,17943992205.76,0.00199363145507407
"144","2013-Q3",2013-07-01,"700-719",1,290052,137,34463932760.04,0.000472329099609725
"145","2013-Q3",2013-07-01,"720-739",0,133749,200,22925211257,0.00149533828290305
"146","2013-Q3",2013-07-01,"720-739",1,379142,151,47552485232.01,0.000398267667522986
"147","2013-Q3",2013-07-01,"740-759",0,177407,180,30731169169.6,0.00101461610872175
"148","2013-Q3",2013-07-01,"740-759",1,535881,98,70558198294.62,0.000182876422190748
"149","2013-Q3",2013-07-01,"760-779",0,264497,159,46175400437.22,0.000601141033735732
"150","2013-Q3",2013-07-01,"760-779",1,843913,74,117643895813.36,8.76867639199775e-05
"151","2013-Q3",2013-07-01,"780-799",0,378617,127,64644498725.06,0.000335431319776978
"152","2013-Q3",2013-07-01,"780-799",1,1289203,74,186350030636.34,5.73998043752613e-05
"153","2013-Q3",2013-07-01,"800-819",0,312190,63,47137563930.29,0.000201800185784298
"154","2013-Q3",2013-07-01,"800-819",1,1063200,36,143754048027.11,3.38600451467269e-05
"155","2013-Q4",2013-10-01,"<640",0,14403,135,1835359196.08,0.00937304728181629
"156","2013-Q4",2013-10-01,"<640",1,27334,80,2433422767.25,0.00292675788395405
"157","2013-Q4",2013-10-01,">820",0,18434,1,2376320486.81,5.42475859824238e-05
"158","2013-Q4",2013-10-01,">820",1,52129,5,6973662489.17,9.59159009380575e-05
"159","2013-Q4",2013-10-01,"640-659",0,25563,182,3358938451.41,0.00711966514102414
"160","2013-Q4",2013-10-01,"640-659",1,59357,136,5468941437.96,0.0022912209174992
"161","2013-Q4",2013-10-01,"660-679",0,48641,236,6916096495.72,0.00485187393351288
"162","2013-Q4",2013-10-01,"660-679",1,118000,150,12212836718.26,0.00127118644067797
"163","2013-Q4",2013-10-01,"680-699",0,86224,247,13117301352.6,0.00286463165707924
"164","2013-Q4",2013-10-01,"680-699",1,207022,177,23778888828.99,0.000854981596158862
"165","2013-Q4",2013-10-01,"700-719",0,123173,280,20289158818.02,0.00227322546337265
"166","2013-Q4",2013-10-01,"700-719",1,305143,146,38708963580.75,0.000478464195475564
"167","2013-Q4",2013-10-01,"720-739",0,152134,243,25975930364.09,0.00159727608555615
"168","2013-Q4",2013-10-01,"720-739",1,394913,139,53598483887.32,0.000351976258061902
"169","2013-Q4",2013-10-01,"740-759",0,202910,220,35094433146.22,0.00108422453304421
"170","2013-Q4",2013-10-01,"740-759",1,552711,107,79612442013.07,0.000193591225794312
"171","2013-Q4",2013-10-01,"760-779",0,303864,175,53051533986.53,0.000575915541163152
"172","2013-Q4",2013-10-01,"760-779",1,859854,109,132901219002.75,0.00012676570673626
"173","2013-Q4",2013-10-01,"780-799",0,438817,161,75143341282.96,0.000366895539598511
"174","2013-Q4",2013-10-01,"780-799",1,1298839,89,209449678364.24,6.85227345344573e-05
"175","2013-Q4",2013-10-01,"800-819",0,363421,68,55010368152.93,0.000187110816381002
"176","2013-Q4",2013-10-01,"800-819",1,1057236,56,159789577525.88,5.29683060357385e-05
"177","2014-Q1",2014-01-01,"<640",0,16464,119,2106093948.47,0.00722789115646259
"178","2014-Q1",2014-01-01,"<640",1,28447,69,2603016853.72,0.00242556332829472
"179","2014-Q1",2014-01-01,">820",0,23910,2,3177457590.64,8.36470096194061e-05
"180","2014-Q1",2014-01-01,">820",1,47141,3,7097097189.48,6.3638870622176e-05
"181","2014-Q1",2014-01-01,"640-659",0,29804,142,3943683240.06,0.00476446114615488
"182","2014-Q1",2014-01-01,"640-659",1,61118,100,6021630458.67,0.00163617919434536
"183","2014-Q1",2014-01-01,"660-679",0,57018,206,8153835120.66,0.00361289417376969
"184","2014-Q1",2014-01-01,"660-679",1,119866,118,13404221794.36,0.000984432616421671
"185","2014-Q1",2014-01-01,"680-699",0,101223,263,15507400678.92,0.00259822372385723
"186","2014-Q1",2014-01-01,"680-699",1,206776,132,26056290146.37,0.000638371958060897
"187","2014-Q1",2014-01-01,"700-719",0,145376,276,24061235415.91,0.00189852520360995
"188","2014-Q1",2014-01-01,"700-719",1,301027,130,42642568717.88,0.000431854949888216
"189","2014-Q1",2014-01-01,"720-739",0,181508,246,31159992728.34,0.00135531216254931
"190","2014-Q1",2014-01-01,"720-739",1,385299,118,58552265323.35,0.000306255661187805
"191","2014-Q1",2014-01-01,"740-759",0,245035,209,42717322080.03,0.000852939376007509
"192","2014-Q1",2014-01-01,"740-759",1,532947,100,86240503477.76,0.000187635918768658
"193","2014-Q1",2014-01-01,"760-779",0,372112,180,65802795226.84,0.00048372533000817
"194","2014-Q1",2014-01-01,"760-779",1,818853,89,141759449962.62,0.000108688616882395
"195","2014-Q1",2014-01-01,"780-799",0,549419,133,95908388386.7,0.000242073899883331
"196","2014-Q1",2014-01-01,"780-799",1,1220814,83,220084236983.64,6.79874247837918e-05
"197","2014-Q1",2014-01-01,"800-819",0,462930,83,71967007737.58,0.000179292765644914
"198","2014-Q1",2014-01-01,"800-819",1,978089,60,165504171999.04,6.13441108120018e-05
"199","2014-Q2",2014-04-01,"<640",0,18225,132,2343741209.28,0.00724279835390947
"200","2014-Q2",2014-04-01,"<640",1,30345,76,2954610852.56,0.00250453122425441
"201","2014-Q2",2014-04-01,">820",0,29385,8,4044206436.09,0.000272247745448358
"202","2014-Q2",2014-04-01,">820",1,42294,0,6564735294.72,0
"203","2014-Q2",2014-04-01,"640-659",0,33380,203,4434312233.39,0.0060814859197124
"204","2014-Q2",2014-04-01,"640-659",1,64456,126,6882542951.29,0.00195482189400521
"205","2014-Q2",2014-04-01,"660-679",0,64487,254,9266368252.24,0.00393877835842883
"206","2014-Q2",2014-04-01,"660-679",1,123539,172,14966411867.76,0.00139227288548556
"207","2014-Q2",2014-04-01,"680-699",0,114772,303,17700698731.79,0.00264001672881888
"208","2014-Q2",2014-04-01,"680-699",1,208320,170,28453864031.72,0.00081605222734255
"209","2014-Q2",2014-04-01,"700-719",0,166512,288,27773180114.78,0.00172960507350822
"210","2014-Q2",2014-04-01,"700-719",1,297774,154,45419034374.29,0.000517170740225809
"211","2014-Q2",2014-04-01,"720-739",0,210346,260,36494757540.95,0.00123605868426307
"212","2014-Q2",2014-04-01,"720-739",1,375785,146,61252169943.57,0.000388520031400934
"213","2014-Q2",2014-04-01,"740-759",0,288066,233,50915591877.78,0.000808842418056973
"214","2014-Q2",2014-04-01,"740-759",1,511778,109,88180822840.64,0.000212982973085987
"215","2014-Q2",2014-04-01,"760-779",0,441180,205,79208818328.64,0.000464662949363072
"216","2014-Q2",2014-04-01,"760-779",1,775414,94,141807816876.11,0.000121225564666101
"217","2014-Q2",2014-04-01,"780-799",0,659767,153,117477142242.37,0.000231900049562952
"218","2014-Q2",2014-04-01,"780-799",1,1141273,85,216115588544.87,7.44782361450766e-05
"219","2014-Q2",2014-04-01,"800-819",0,560181,87,89534996923.77,0.000155306945433708
"220","2014-Q2",2014-04-01,"800-819",1,902379,43,158641895511.54,4.76518181384983e-05
"221","2014-Q3",2014-07-01,"<640",0,20105,186,2592101891.96,0.00925142999253917
"222","2014-Q3",2014-07-01,"<640",1,33255,104,3151083743.84,0.00312734927078635
"223","2014-Q3",2014-07-01,">820",0,34691,6,4870559283.39,0.000172955521605027
"224","2014-Q3",2014-07-01,">820",1,37834,4,5716693965.98,0.000105725009250938
"225","2014-Q3",2014-07-01,"640-659",0,37487,226,5013358113.18,0.00602875663563369
"226","2014-Q3",2014-07-01,"640-659",1,69366,183,7271653256.66,0.00263818008822766
"227","2014-Q3",2014-07-01,"660-679",0,73199,294,10589226799.78,0.00401644831213541
"228","2014-Q3",2014-07-01,"660-679",1,129279,162,15372696946.65,0.00125310375234957
"229","2014-Q3",2014-07-01,"680-699",0,130576,371,20296873833.28,0.00284125719887269
"230","2014-Q3",2014-07-01,"680-699",1,211954,173,28495653357.43,0.000816214839068855
"231","2014-Q3",2014-07-01,"700-719",0,190311,326,31990056630.06,0.00171298558675011
"232","2014-Q3",2014-07-01,"700-719",1,297649,182,44545711184.41,0.000611458462820302
"233","2014-Q3",2014-07-01,"720-739",0,241922,321,42345093593.55,0.00132687395110821
"234","2014-Q3",2014-07-01,"720-739",1,370009,147,59117598227.82,0.000397287633544049
"235","2014-Q3",2014-07-01,"740-759",0,332919,270,59427151176.77,0.000811008083047228
"236","2014-Q3",2014-07-01,"740-759",1,495558,120,83919544825.06,0.000242151271899556
"237","2014-Q3",2014-07-01,"760-779",0,511896,267,93065395523.12,0.000521590323034366
"238","2014-Q3",2014-07-01,"760-779",1,739875,100,132844767031.59,0.000135157965872614
"239","2014-Q3",2014-07-01,"780-799",0,771187,166,139687976291.1,0.000215252591135483
"240","2014-Q3",2014-07-01,"780-799",1,1073185,77,199125821508.86,7.17490460638194e-05
"241","2014-Q3",2014-07-01,"800-819",0,659768,99,107554297450.64,0.00015005274581368
"242","2014-Q3",2014-07-01,"800-819",1,834525,35,142890825242.49,4.19400257631587e-05
"243","2014-Q4",2014-10-01,"<640",0,22012,192,2864142607.82,0.00872251499182264
"244","2014-Q4",2014-10-01,"<640",1,36479,123,3261301854.82,0.00337180295512487
