"","QTR","DATE","CREDIT_BUCKET","NEW_LOAN","CURR_LOANS","BAD_LOANS","total_volume","PD"
"245","2014-Q4",2014-10-01,">820",0,41448,8,5991768002.95,0.000193012931866435
"246","2014-Q4",2014-10-01,">820",1,32168,2,4517059635.14,6.21735886595374e-05
"247","2014-Q4",2014-10-01,"640-659",0,42028,294,5679779540.61,0.00699533644237175
"248","2014-Q4",2014-10-01,"640-659",1,74157,173,7346113404.49,0.00233288833151287
"249","2014-Q4",2014-10-01,"660-679",0,83017,375,12143276859.46,0.00451714709035499
"250","2014-Q4",2014-10-01,"660-679",1,134231,249,15103656704.74,0.00185501113751667
"251","2014-Q4",2014-10-01,"680-699",0,148504,425,23428100390.42,0.00286187577438992
"252","2014-Q4",2014-10-01,"680-699",1,213682,243,27081271719.04,0.00113720388240469
"253","2014-Q4",2014-10-01,"700-719",0,218317,413,37218336372.66,0.00189174457325815
"254","2014-Q4",2014-10-01,"700-719",1,293418,180,41271916317.87,0.000613459296975646
"255","2014-Q4",2014-10-01,"720-739",0,279693,357,49816059631.87,0.00127639948085937
"256","2014-Q4",2014-10-01,"720-739",1,357888,179,53434520682.78,0.000500156473533619
"257","2014-Q4",2014-10-01,"740-759",0,389795,307,71087459643.34,0.000787593478623379
"258","2014-Q4",2014-10-01,"740-759",1,467598,132,73739242523.43,0.00028229376515725
"259","2014-Q4",2014-10-01,"760-779",0,607786,259,113590870645.35,0.000426136831055668
"260","2014-Q4",2014-10-01,"760-779",1,678073,101,113249157772.71,0.000148951514070019
"261","2014-Q4",2014-10-01,"780-799",0,927979,243,173513680724.28,0.000261859373972902
"262","2014-Q4",2014-10-01,"780-799",1,956808,73,165052503429.29,7.62953487010978e-05
"263","2014-Q4",2014-10-01,"800-819",0,791631,133,133212895351.56,0.000168007569183117
"264","2014-Q4",2014-10-01,"800-819",1,733870,46,116433544711.21,6.26814013381116e-05
"265","2015-Q1",2015-01-01,"<640",0,23911,144,3141037421.77,0.00602233281753168
"266","2015-Q1",2015-01-01,"<640",1,38895,77,3515696867.39,0.00197968890602905
"267","2015-Q1",2015-01-01,">820",0,47879,5,7037513599.68,0.000104429917082646
"268","2015-Q1",2015-01-01,">820",1,26677,0,3383351250.84,0
"269","2015-Q1",2015-01-01,"640-659",0,46705,210,6390958178.04,0.00449630660528851
"270","2015-Q1",2015-01-01,"640-659",1,77380,141,7648689958.81,0.00182217627293874
"271","2015-Q1",2015-01-01,"660-679",0,93311,282,13847447004.62,0.00302215172916376
"272","2015-Q1",2015-01-01,"660-679",1,135876,189,14934462923.46,0.00139097412346551
"273","2015-Q1",2015-01-01,"680-699",0,167150,340,26713848281.82,0.00203410110679031
"274","2015-Q1",2015-01-01,"680-699",1,211805,190,25742247216.65,0.000897051533249923
"275","2015-Q1",2015-01-01,"700-719",0,247466,324,42741408892.38,0.00130927076850961
"276","2015-Q1",2015-01-01,"700-719",1,282660,145,37531064292.32,0.00051298379678766
"277","2015-Q1",2015-01-01,"720-739",0,319287,326,57747594801.37,0.0010210249712641
"278","2015-Q1",2015-01-01,"720-739",1,339112,119,46926696979.09,0.000350916511359079
"279","2015-Q1",2015-01-01,"740-759",0,448536,274,83341639906.52,0.000610876273030481
"280","2015-Q1",2015-01-01,"740-759",1,430926,105,62057634117.12,0.000243661324682196
"281","2015-Q1",2015-01-01,"760-779",0,707445,248,135141159685.9,0.00035055728713893
"282","2015-Q1",2015-01-01,"760-779",1,602925,70,90819982982.3,0.000116100675871792
"283","2015-Q1",2015-01-01,"780-799",0,1087906,183,208410025059.39,0.000168213062525623
"284","2015-Q1",2015-01-01,"780-799",1,823661,71,127344645279.98,8.62005121038874e-05
"285","2015-Q1",2015-01-01,"800-819",0,924678,107,159536512988.1,0.000115715957338663
"286","2015-Q1",2015-01-01,"800-819",1,622301,42,88625429307.09,6.74914550997026e-05
"287","2015-Q2",2015-04-01,"<640",0,25637,168,3383033529.96,0.00655302882552561
"288","2015-Q2",2015-04-01,"<640",1,41674,103,3991508684.22,0.0024715650045592
"289","2015-Q2",2015-04-01,">820",0,52527,9,7777297889.03,0.000171340453481067
"290","2015-Q2",2015-04-01,">820",1,23818,2,2582063776.73,8.39701066420354e-05
"291","2015-Q2",2015-04-01,"640-659",0,51012,239,7047584660.81,0.00468517211636478
"292","2015-Q2",2015-04-01,"640-659",1,81070,174,8324133491.13,0.00214629332675466
"293","2015-Q2",2015-04-01,"660-679",0,101973,329,15256475609.18,0.00322634422837418
"294","2015-Q2",2015-04-01,"660-679",1,139820,187,15576390292.68,0.00133743384351309
"295","2015-Q2",2015-04-01,"680-699",0,182616,413,29442213073.09,0.00226157620361852
"296","2015-Q2",2015-04-01,"680-699",1,213723,217,25596104485.97,0.00101533293094332
"297","2015-Q2",2015-04-01,"700-719",0,270880,380,47217847742.96,0.00140283520378027
"298","2015-Q2",2015-04-01,"700-719",1,280761,155,35935697706.91,0.000552070978519096
"299","2015-Q2",2015-04-01,"720-739",0,351058,314,64008798929.6,0.000894439095534071
"300","2015-Q2",2015-04-01,"720-739",1,332730,132,43452162100.93,0.000396718059688035
"301","2015-Q2",2015-04-01,"740-759",0,494530,275,92756410737.76,0.000556083554081653
"302","2015-Q2",2015-04-01,"740-759",1,415211,106,55117163473.81,0.000255291887739005
"303","2015-Q2",2015-04-01,"760-779",0,781678,254,150635581295.61,0.000324941983783604
"304","2015-Q2",2015-04-01,"760-779",1,565421,79,76887121287.41,0.000139718899722508
"305","2015-Q2",2015-04-01,"780-799",0,1201691,197,232077728054.8,0.000163935654007561
"306","2015-Q2",2015-04-01,"780-799",1,756611,59,104220070130.1,7.79793050854402e-05
"307","2015-Q2",2015-04-01,"800-819",0,1014844,142,176576508534.97,0.000139922983236832
"308","2015-Q2",2015-04-01,"800-819",1,572151,41,71908091393.03,7.16594045977373e-05
"309","2015-Q3",2015-07-01,"<640",0,28042,205,3729664768.09,0.0073104628771129
"310","2015-Q3",2015-07-01,"<640",1,44858,155,4410102052.48,0.00345534798698114
"311","2015-Q3",2015-07-01,">820",0,57138,9,8483054916.72,0.000157513388638034
"312","2015-Q3",2015-07-01,">820",1,20615,4,1914230097.89,0.000194033470773708
"313","2015-Q3",2015-07-01,"640-659",0,56795,324,7936217163.67,0.00570472752883176
"314","2015-Q3",2015-07-01,"640-659",1,85455,247,8803886644.04,0.00289041015739278
"315","2015-Q3",2015-07-01,"660-679",0,113497,424,17154558015,0.00373578156250826
"316","2015-Q3",2015-07-01,"660-679",1,143617,249,15804197925.32,0.00173377803463378
"317","2015-Q3",2015-07-01,"680-699",0,203030,486,33084911739.69,0.00239373491602226
"318","2015-Q3",2015-07-01,"680-699",1,216011,252,25057501906.13,0.00116660725611196
"319","2015-Q3",2015-07-01,"700-719",0,301520,467,53071259717.76,0.00154881931546829
"320","2015-Q3",2015-07-01,"700-719",1,277321,213,33598452070.94,0.000768063002801807
"321","2015-Q3",2015-07-01,"720-739",0,390405,380,71765797247.18,0.000973348189700439
"322","2015-Q3",2015-07-01,"720-739",1,324909,160,39550517111.95,0.000492445577069272
"323","2015-Q3",2015-07-01,"740-759",0,548413,378,103542851281.11,0.00068926156017454
"324","2015-Q3",2015-07-01,"740-759",1,397184,134,48421938262.7,0.00033737512085079
"325","2015-Q3",2015-07-01,"760-779",0,862631,337,167098716278.64,0.000390665301849806
"326","2015-Q3",2015-07-01,"760-779",1,528462,106,64933615182.34,0.000200582066449433
"327","2015-Q3",2015-07-01,"780-799",0,1320289,272,256195327152.34,0.000206015501151642
"328","2015-Q3",2015-07-01,"780-799",1,694452,80,84878975280.27,0.000115198746637637
"329","2015-Q3",2015-07-01,"800-819",0,1111653,140,194385148696.9,0.000125938579754654
"330","2015-Q3",2015-07-01,"800-819",1,519137,47,57152100090.55,9.05348684451311e-05
"331","2015-Q4",2015-10-01,"<640",0,30936,244,4134499221.48,0.00788725109904319
"332","2015-Q4",2015-10-01,"<640",1,47285,183,4692618710.96,0.00387014909590779
"333","2015-Q4",2015-10-01,">820",0,59076,15,8678931227.92,0.000253910217347146
"334","2015-Q4",2015-10-01,">820",1,19748,4,2005476195.81,0.000202552157180474
"335","2015-Q4",2015-10-01,"640-659",0,63128,374,8833558588.5,0.00592447091623368
"336","2015-Q4",2015-10-01,"640-659",1,87752,255,9213851520.77,0.00290591667426383
"337","2015-Q4",2015-10-01,"660-679",0,125373,512,18944636188.48,0.00408381389932442
"338","2015-Q4",2015-10-01,"660-679",1,144411,313,16251993567.53,0.00216742491915436
"339","2015-Q4",2015-10-01,"680-699",0,222300,562,36118946342.4,0.00252811515969411
"340","2015-Q4",2015-10-01,"680-699",1,216513,301,25578762552.75,0.00139021675372841
"341","2015-Q4",2015-10-01,"700-719",0,327029,596,57218562179.15,0.00182246834378603
"342","2015-Q4",2015-10-01,"700-719",1,275505,229,34112109155.4,0.000831200885646358
"343","2015-Q4",2015-10-01,"720-739",0,421441,516,76908549682.71,0.00122437067110224
"344","2015-Q4",2015-10-01,"720-739",1,320883,200,40381398661.42,0.000623280136373694
"345","2015-Q4",2015-10-01,"740-759",0,587224,452,109873276841.98,0.000769723308311649
"346","2015-Q4",2015-10-01,"740-759",1,389005,146,49485260419.45,0.000375316512641226
"347","2015-Q4",2015-10-01,"760-779",0,913940,404,175219072282.39,0.000442042147186905
"348","2015-Q4",2015-10-01,"760-779",1,512673,106,66569302709.93,0.0002067594743628
"349","2015-Q4",2015-10-01,"780-799",0,1387415,321,266420391572.28,0.000231365525095231
"350","2015-Q4",2015-10-01,"780-799",1,672523,90,87118148652.63,0.000133824419387887
"351","2015-Q4",2015-10-01,"800-819",0,1159116,173,200551372839.66,0.00014925167110108
"352","2015-Q4",2015-10-01,"800-819",1,504969,57,59461879057.26,0.000112878216286544
"353","2016-Q1",2016-01-01,"<640",0,33347,185,4449872470.69,0.00554772543257265
"354","2016-Q1",2016-01-01,"<640",1,49063,149,5146821170.53,0.00303691172574037
"355","2016-Q1",2016-01-01,">820",0,59193,6,8596918795.05,0.00010136333688105
"356","2016-Q1",2016-01-01,">820",1,20120,1,2358888862.61,4.97017892644135e-05
"357","2016-Q1",2016-01-01,"640-659",0,67918,299,9482146087.27,0.00440236756088224
"358","2016-Q1",2016-01-01,"640-659",1,89849,221,9979970786.27,0.00245968235595277
"359","2016-Q1",2016-01-01,"660-679",0,133332,387,20067972838.62,0.00290252902529025
"360","2016-Q1",2016-01-01,"660-679",1,146552,266,17469203630.81,0.00181505540695453
"361","2016-Q1",2016-01-01,"680-699",0,233027,473,37614535155.4,0.00202980770468658
"362","2016-Q1",2016-01-01,"680-699",1,220487,234,27422840148.16,0.00106128706000807
"363","2016-Q1",2016-01-01,"700-719",0,340103,436,58980763548.26,0.00128196458131801
"364","2016-Q1",2016-01-01,"700-719",1,280167,204,36635542270.37,0.000728137146773175
"365","2016-Q1",2016-01-01,"720-739",0,435575,386,78688596470.12,0.000886184927968777
"366","2016-Q1",2016-01-01,"720-739",1,325787,127,43758096718.11,0.000389825253923576
"367","2016-Q1",2016-01-01,"740-759",0,603514,395,111679057446.74,0.000654500144155728
"368","2016-Q1",2016-01-01,"740-759",1,392974,115,53771300675.72,0.000292640225561996
"369","2016-Q1",2016-01-01,"760-779",0,931711,322,176460980724.87,0.000345600728122776
"370","2016-Q1",2016-01-01,"760-779",1,516945,80,72598110831.4,0.000154755341477333
"371","2016-Q1",2016-01-01,"780-799",0,1407234,231,266932758622.95,0.000164151804177557
"372","2016-Q1",2016-01-01,"780-799",1,677368,71,95987703171.31,0.000104817469972009
"373","2016-Q1",2016-01-01,"800-819",0,1171139,155,200190417438.73,0.000132349789393061
"374","2016-Q1",2016-01-01,"800-819",1,511744,46,67308464907.75,8.98886943471736e-05
"375","2016-Q2",2016-04-01,"<640",0,35094,242,4654907696.76,0.00689576565794723
"376","2016-Q2",2016-04-01,"<640",1,51498,196,5813274862.25,0.00380597304749699
"377","2016-Q2",2016-04-01,">820",0,58509,6,8375849234.13,0.00010254832589858
"378","2016-Q2",2016-04-01,">820",1,22024,3,2579335940.24,0.000136215038140211
"379","2016-Q2",2016-04-01,"640-659",0,70984,402,9842382410.8,0.00566324805589992
"380","2016-Q2",2016-04-01,"640-659",1,93998,253,11130550843.1,0.00269154662865167
"381","2016-Q2",2016-04-01,"660-679",0,137614,531,20527827660.13,0.00385861903585391
"382","2016-Q2",2016-04-01,"660-679",1,153193,300,19094354791.54,0.00195831402218117
"383","2016-Q2",2016-04-01,"680-699",0,237535,525,37921776464.75,0.00221020060201654
"384","2016-Q2",2016-04-01,"680-699",1,233988,257,30337226902.92,0.00109834692377387
"385","2016-Q2",2016-04-01,"700-719",0,343625,538,58845995101.83,0.0015656602400873
"386","2016-Q2",2016-04-01,"700-719",1,299558,210,40212166899.08,0.000701032855073141
"387","2016-Q2",2016-04-01,"720-739",0,437742,441,78048613554.95,0.00100744274024425
"388","2016-Q2",2016-04-01,"720-739",1,349835,157,48202952634.59,0.000448782997698915
"389","2016-Q2",2016-04-01,"740-759",0,602421,412,109899173097.43,0.000683907101512065
"390","2016-Q2",2016-04-01,"740-759",1,421211,123,58909562105.42,0.000292015165795765
"391","2016-Q2",2016-04-01,"760-779",0,925597,358,172805109556.43,0.000386777398803151
"392","2016-Q2",2016-04-01,"760-779",1,553966,90,79096581387.42,0.000162464844412834
"393","2016-Q2",2016-04-01,"780-799",0,1394086,302,260568416927.53,0.000216629390152401
"394","2016-Q2",2016-04-01,"780-799",1,727675,71,104892867765.54,9.75710310234651e-05
"395","2016-Q2",2016-04-01,"800-819",0,1159356,175,195282735009.41,0.000150945869948489
"396","2016-Q2",2016-04-01,"800-819",1,556273,38,73947684279.64,6.83117821645128e-05
"397","2016-Q3",2016-07-01,"<640",0,37583,286,5003350260.45,0.00760982359045313
"398","2016-Q3",2016-07-01,"<640",1,53660,195,5967413958.65,0.00363399180022363
"399","2016-Q3",2016-07-01,">820",0,58104,8,8191440603.64,0.000137684152554041
"400","2016-Q3",2016-07-01,">820",1,24340,2,2600791072.9,8.21692686935086e-05
"401","2016-Q3",2016-07-01,"640-659",0,75440,480,10458565181.15,0.0063626723223754
"402","2016-Q3",2016-07-01,"640-659",1,97248,339,11234200914.9,0.00348593287265548
"403","2016-Q3",2016-07-01,"660-679",0,143979,644,21374122291.84,0.00447287451642253
"404","2016-Q3",2016-07-01,"660-679",1,158185,381,19034991447.52,0.00240857224136296
"405","2016-Q3",2016-07-01,"680-699",0,244542,683,38737832067.27,0.00279297625765717
"406","2016-Q3",2016-07-01,"680-699",1,245232,345,30410685969.02,0.0014068310824036
"407","2016-Q3",2016-07-01,"700-719",0,349539,629,59180456411.1,0.00179951307293321
"408","2016-Q3",2016-07-01,"700-719",1,316999,244,40318274164.13,0.000769718516462197
"409","2016-Q3",2016-07-01,"720-739",0,442551,549,77882047414.68,0.00124053498918769
"410","2016-Q3",2016-07-01,"720-739",1,371826,180,48147359544.69,0.00048409740039696
"411","2016-Q3",2016-07-01,"740-759",0,603920,487,108585998490.13,0.000806398198436879
"412","2016-Q3",2016-07-01,"740-759",1,448772,131,58748084225.87,0.000291907694775966
"413","2016-Q3",2016-07-01,"760-779",0,920672,411,169166149493.39,0.000446413054812137
"414","2016-Q3",2016-07-01,"760-779",1,592448,141,78248808146.22,0.000237995570919304
"415","2016-Q3",2016-07-01,"780-799",0,1381220,309,253872729222.07,0.000223715266213927
"416","2016-Q3",2016-07-01,"780-799",1,783727,80,103612019211.69,0.000102076360773586
"417","2016-Q3",2016-07-01,"800-819",0,1151852,161,190777554646.91,0.000139774901636669
"418","2016-Q3",2016-07-01,"800-819",1,608303,40,73406442609.24,6.57567034849409e-05
"419","2016-Q4",2016-10-01,"<640",0,40645,338,5450795250.99,0.00831590601550006
"420","2016-Q4",2016-10-01,"<640",1,55220,263,6080494888.12,0.00476276711336472
"421","2016-Q4",2016-10-01,">820",0,58214,9,8118822240.63,0.000154601985776617
"422","2016-Q4",2016-10-01,">820",1,27473,3,2682801464.69,0.000109198121792305
"423","2016-Q4",2016-10-01,"640-659",0,81054,545,11306899467.06,0.00672391245342611
"424","2016-Q4",2016-10-01,"640-659",1,99804,365,11308255474.2,0.00365716804937678
"425","2016-Q4",2016-10-01,"660-679",0,152202,728,22595453808.01,0.00478311717323031
"426","2016-Q4",2016-10-01,"660-679",1,163485,398,19170465478.03,0.00243447411077469
"427","2016-Q4",2016-10-01,"680-699",0,254050,829,40109871365.61,0.00326313717772092
"428","2016-Q4",2016-10-01,"680-699",1,258594,347,31303874084.18,0.00134187181450459
"429","2016-Q4",2016-10-01,"700-719",0,360440,738,60646888898.42,0.00204749750305183
"430","2016-Q4",2016-10-01,"700-719",1,338581,278,41673547366.11,0.000821073834621553
"431","2016-Q4",2016-10-01,"720-739",0,453624,660,79167684951.1,0.00145494947357283
"432","2016-Q4",2016-10-01,"720-739",1,399018,205,49738303161.82,0.000513761283952102
"433","2016-Q4",2016-10-01,"740-759",0,614166,596,109388300337.55,0.000970421677526923
"434","2016-Q4",2016-10-01,"740-759",1,484527,185,60768395450.19,0.000381815667651132
"435","2016-Q4",2016-10-01,"760-779",0,930061,476,168959529170.05,0.000511794387679948
"436","2016-Q4",2016-10-01,"760-779",1,643355,132,80967511211.23,0.000205174437130356
"437","2016-Q4",2016-10-01,"780-799",0,1389889,409,252523203850.41,0.000294268103424086
"438","2016-Q4",2016-10-01,"780-799",1,858715,100,106896368056.21,0.000116453072323181
"439","2016-Q4",2016-10-01,"800-819",0,1158909,214,189845673012.79,0.000184656431177944
"440","2016-Q4",2016-10-01,"800-819",1,675752,52,75936276850.09,7.69513075802957e-05
"441","2017-Q1",2017-01-01,"<640",0,44136,293,5999314616.31,0.00663857168751133
"442","2017-Q1",2017-01-01,"<640",1,56386,196,6354823962.36,0.00347604015181073
"443","2017-Q1",2017-01-01,">820",0,58790,11,8150076260.14,0.000187106650790951
"444","2017-Q1",2017-01-01,">820",1,28146,2,2991084443.91,7.10580544304697e-05
"445","2017-Q1",2017-01-01,"640-659",0,87266,429,12284818963.75,0.00491600394197053
"446","2017-Q1",2017-01-01,"640-659",1,102362,294,11828449454.04,0.00287215959047303
"447","2017-Q1",2017-01-01,"660-679",0,161945,631,24173007257.08,0.00389638457501003
"448","2017-Q1",2017-01-01,"660-679",1,167198,314,20257347854.9,0.00187801289489109
"449","2017-Q1",2017-01-01,"680-699",0,267525,663,42418689653.53,0.00247827305859266
"450","2017-Q1",2017-01-01,"680-699",1,267032,279,33800385208.77,0.00104481859852003
"451","2017-Q1",2017-01-01,"700-719",0,376103,613,63356550471.86,0.0016298726678596
"452","2017-Q1",2017-01-01,"700-719",1,351691,187,45644590135.67,0.000531716762726371
"453","2017-Q1",2017-01-01,"720-739",0,471124,513,82172655109,0.0010888853040813
"454","2017-Q1",2017-01-01,"720-739",1,413398,146,54707257662.08,0.000353170552349068
"455","2017-Q1",2017-01-01,"740-759",0,634323,462,112719853619.62,0.000728335564058059
"456","2017-Q1",2017-01-01,"740-759",1,499993,111,66644130841.95,0.000222003108043513
"457","2017-Q1",2017-01-01,"760-779",0,953834,377,172588485361.13,0.000395246971695284
"458","2017-Q1",2017-01-01,"760-779",1,661698,100,89343188882.85,0.000151126344646651
"459","2017-Q1",2017-01-01,"780-799",0,1418973,309,256585593122.06,0.000217763128685324
"460","2017-Q1",2017-01-01,"780-799",1,880907,78,118448970998.78,8.85451018098392e-05
"461","2017-Q1",2017-01-01,"800-819",0,1179997,181,192459335054.4,0.000153390220483611
"462","2017-Q1",2017-01-01,"800-819",1,692307,45,85248305107.62,6.5000065000065e-05
"463","2017-Q2",2017-04-01,"<640",0,46780,376,6423609912.35,0.00803762291577597
"464","2017-Q2",2017-04-01,"<640",1,58631,194,6794840230.74,0.00330882979993519
"465","2017-Q2",2017-04-01,">820",0,59913,13,8329232199.09,0.000216981289536495
"466","2017-Q2",2017-04-01,">820",1,27430,3,3482377836.61,0.0001093693036821
"467","2017-Q2",2017-04-01,"640-659",0,92271,500,13123386441.87,0.0054188206478742
"468","2017-Q2",2017-04-01,"640-659",1,106232,245,12590981569.5,0.00230627306273063
"469","2017-Q2",2017-04-01,"660-679",0,169923,661,25541983820.89,0.0038899972340413
"470","2017-Q2",2017-04-01,"660-679",1,171725,322,21550099223.35,0.00187509098849905
"471","2017-Q2",2017-04-01,"680-699",0,278869,751,44521355377.25,0.00269302073733545
"472","2017-Q2",2017-04-01,"680-699",1,274665,316,36854602326.37,0.00115049241803652
"473","2017-Q2",2017-04-01,"700-719",0,390222,661,66155776505.03,0.0016939075705624
"474","2017-Q2",2017-04-01,"700-719",1,363008,240,50528864005.2,0.00066114245416079
"475","2017-Q2",2017-04-01,"720-739",0,488631,551,85748096651.52,0.00112764028479568
"476","2017-Q2",2017-04-01,"720-739",1,423135,168,60704547602.81,0.000397036406820518
"477","2017-Q2",2017-04-01,"740-759",0,655542,507,117071609372.85,0.000773405822967865
"478","2017-Q2",2017-04-01,"740-759",1,506348,140,74355328475.45,0.000276489686934677
"479","2017-Q2",2017-04-01,"760-779",0,982164,417,178448979523.55,0.00042457267828998
"480","2017-Q2",2017-04-01,"760-779",1,664694,95,100336765254.11,0.000142922908887398
"481","2017-Q2",2017-04-01,"780-799",0,1456058,322,264019546727.88,0.000221145036804853
"482","2017-Q2",2017-04-01,"780-799",1,878885,78,134800541619.37,8.87488124157313e-05
"483","2017-Q2",2017-04-01,"800-819",0,1207555,189,197458142109.22,0.000156514610100575
"484","2017-Q2",2017-04-01,"800-819",1,689586,54,99249175854.42,7.83078542777841e-05
"485","2017-Q3",2017-07-01,"<640",0,50256,443,6996229553.78,0.00881486787647246
