"","QTR","DATE","CREDIT_BUCKET","NEW_LOAN","CURR_LOANS","BAD_LOANS","total_volume","PD"
"486","2017-Q3",2017-07-01,"<640",1,60794,298,7015020765.67,0.00490179951968944
"487","2017-Q3",2017-07-01,">820",0,61460,14,8563035990.74,0.000227790432801822
"488","2017-Q3",2017-07-01,">820",1,26625,1,3745157447.92,3.75586854460094e-05
"489","2017-Q3",2017-07-01,"640-659",0,98751,710,14223131449.59,0.00718980060961408
"490","2017-Q3",2017-07-01,"640-659",1,109333,421,12975591077.96,0.00385062149579724
"491","2017-Q3",2017-07-01,"660-679",0,180241,929,27348100879.43,0.00515421019634822
"492","2017-Q3",2017-07-01,"660-679",1,175290,448,22304837885.83,0.00255576473272862
"493","2017-Q3",2017-07-01,"680-699",0,294000,1027,47296399727.21,0.00349319727891156
"494","2017-Q3",2017-07-01,"680-699",1,280766,426,38712091812.25,0.00151727773305885
"495","2017-Q3",2017-07-01,"700-719",0,409384,879,69793979812.1,0.00214712836847556
"496","2017-Q3",2017-07-01,"700-719",1,371712,298,53707028167.41,0.000801695936639118
"497","2017-Q3",2017-07-01,"720-739",0,512186,712,90317000143.45,0.0013901199954704
"498","2017-Q3",2017-07-01,"720-739",1,430907,212,64224172646.34,0.000491985509634329
"499","2017-Q3",2017-07-01,"740-759",0,683869,635,122536634703.05,0.000928540407592682
"500","2017-Q3",2017-07-01,"740-759",1,511584,170,78612246154.24,0.000332301244761369
"501","2017-Q3",2017-07-01,"760-779",0,1018714,497,185437293086.41,0.000487870000804936
"502","2017-Q3",2017-07-01,"760-779",1,666867,131,106011649360.32,0.000196440969488669
"503","2017-Q3",2017-07-01,"780-799",0,1505507,358,273324551699.31,0.000237793646924259
"504","2017-Q3",2017-07-01,"780-799",1,874773,88,143034837989.68,0.000100597526444003
"505","2017-Q3",2017-07-01,"800-819",0,1248382,214,204585011788.53,0.000171421888492465
"506","2017-Q3",2017-07-01,"800-819",1,682390,53,105742692007.51,7.76681956066179e-05
"507","2017-Q4",2017-10-01,"<640",0,54010,959,7619154141.5,0.0177559711164599
"508","2017-Q4",2017-10-01,"<640",1,63656,874,6974645819.06,0.0137300490134473
"509","2017-Q4",2017-10-01,">820",0,62266,23,8651681935.48,0.000369382969839078
"510","2017-Q4",2017-10-01,">820",1,26539,5,3709379616.01,0.000188401974452692
"511","2017-Q4",2017-10-01,"640-659",0,105635,1543,15354045685.71,0.0146069011217873
"512","2017-Q4",2017-10-01,"640-659",1,113078,1338,12946087843.17,0.0118325403703638
"513","2017-Q4",2017-10-01,"660-679",0,190428,2096,29100455026.57,0.0110067847165333
"514","2017-Q4",2017-10-01,"660-679",1,180538,1506,22249339558.13,0.00834173415015121
"515","2017-Q4",2017-10-01,"680-699",0,309524,2390,50088318602.56,0.00772153370982541
"516","2017-Q4",2017-10-01,"680-699",1,288418,1783,38882402660.51,0.00618199973649356
"517","2017-Q4",2017-10-01,"700-719",0,428015,2303,73172199155.23,0.00538065254722381
"518","2017-Q4",2017-10-01,"700-719",1,383083,1657,54450381941.21,0.00432543339171929
"519","2017-Q4",2017-10-01,"720-739",0,533952,2070,94196426377.65,0.00387675296655879
"520","2017-Q4",2017-10-01,"720-739",1,442837,1305,64862239434,0.00294690823034209
"521","2017-Q4",2017-10-01,"740-759",0,708676,1868,126810441590.14,0.00263590131456406
"522","2017-Q4",2017-10-01,"740-759",1,524260,1171,79125290595.23,0.00223362453744325
"523","2017-Q4",2017-10-01,"760-779",0,1048371,1737,190380456039.25,0.00165685620834609
"524","2017-Q4",2017-10-01,"760-779",1,677407,968,106395222956.14,0.00142897844279731
"525","2017-Q4",2017-10-01,"780-799",0,1542752,1405,279146634425.82,0.000910710211362552
"526","2017-Q4",2017-10-01,"780-799",1,880554,722,142629724357.62,0.000819938356988896
"527","2017-Q4",2017-10-01,"800-819",0,1275873,758,208442617181.91,0.000594103018090359
"528","2017-Q4",2017-10-01,"800-819",1,683987,325,105210346558.64,0.000475155229558456
"529","2018-Q1",2018-01-01,"<640",0,56710,393,8059008464.12,0.0069299947099277
"530","2018-Q1",2018-01-01,"<640",1,65344,248,7324549948.65,0.00379529872673849
"531","2018-Q1",2018-01-01,">820",0,62833,9,8709468102.61,0.000143236834147661
"532","2018-Q1",2018-01-01,">820",1,26028,0,3744690569.47,0
"533","2018-Q1",2018-01-01,"640-659",0,110195,677,16109351202.86,0.0061436544307818
"534","2018-Q1",2018-01-01,"640-659",1,116008,384,13578111980.17,0.00331011654368664
"535","2018-Q1",2018-01-01,"660-679",0,197504,854,30312933719.74,0.00432396305897602
"536","2018-Q1",2018-01-01,"660-679",1,184511,405,23209115061.1,0.00219499108454239
"537","2018-Q1",2018-01-01,"680-699",0,320897,977,52199681102.38,0.003044590631885
"538","2018-Q1",2018-01-01,"680-699",1,294668,430,40696195678.32,0.00145926941507052
"539","2018-Q1",2018-01-01,"700-719",0,442660,879,75948923134.52,0.00198572267654633
"540","2018-Q1",2018-01-01,"700-719",1,392287,355,57274310443.02,0.000904949692444562
"541","2018-Q1",2018-01-01,"720-739",0,551086,725,97394443547.22,0.00131558413750304
"542","2018-Q1",2018-01-01,"720-739",1,453162,295,68061680069.14,0.000650981326766145
"543","2018-Q1",2018-01-01,"740-759",0,728579,666,130423019053.52,0.000914108147503565
"544","2018-Q1",2018-01-01,"740-759",1,533852,219,82427810526.67,0.000410226055161356
"545","2018-Q1",2018-01-01,"760-779",0,1072736,563,194519632771.09,0.000524826238701787
"546","2018-Q1",2018-01-01,"760-779",1,684448,210,110585934173.5,0.000306816587965777
"547","2018-Q1",2018-01-01,"780-799",0,1573970,442,284214432478.45,0.000280818567062905
"548","2018-Q1",2018-01-01,"780-799",1,881552,158,147377949490.8,0.000179229359130261
"549","2018-Q1",2018-01-01,"800-819",0,1298048,273,211667273112.15,0.000210315797258653
"550","2018-Q1",2018-01-01,"800-819",1,679435,70,108360941570.86,0.000103026779603641
"551","2018-Q2",2018-04-01,"<640",0,59803,420,8579848446.82,0.00702305904386068
"552","2018-Q2",2018-04-01,"<640",1,68494,273,8006289921.32,0.00398575057669285
"553","2018-Q2",2018-04-01,">820",0,63173,8,8746236860.27,0.000126636379465911
"554","2018-Q2",2018-04-01,">820",1,25446,5,3793608861.62,0.000196494537451859
"555","2018-Q2",2018-04-01,"640-659",0,115296,619,16975602030.57,0.0053687898973078
"556","2018-Q2",2018-04-01,"640-659",1,120672,378,14702294628.88,0.00313245823389021
"557","2018-Q2",2018-04-01,"660-679",0,205324,854,31703303153.39,0.00415927996727124
"558","2018-Q2",2018-04-01,"660-679",1,189639,360,24862601590.8,0.001898343695126
"559","2018-Q2",2018-04-01,"680-699",0,333626,891,54709736300.62,0.00267065516476534
"560","2018-Q2",2018-04-01,"680-699",1,300427,388,43073244081.35,0.00129149510530012
"561","2018-Q2",2018-04-01,"700-719",0,458478,801,79196483478.21,0.00174708492010522
"562","2018-Q2",2018-04-01,"700-719",1,399646,293,60443643316.25,0.000733148836720498
"563","2018-Q2",2018-04-01,"720-739",0,568628,694,100938355464.15,0.00122048158022468
"564","2018-Q2",2018-04-01,"720-739",1,460754,254,71561487646.54,0.000551270309102037
"565","2018-Q2",2018-04-01,"740-759",0,747501,593,134271601461.05,0.00079330997550505
"566","2018-Q2",2018-04-01,"740-759",1,540984,157,86140167155.68,0.000290211910148914
"567","2018-Q2",2018-04-01,"760-779",0,1095969,481,199122637248.3,0.00043888102674437
"568","2018-Q2",2018-04-01,"760-779",1,685979,138,114125389126.21,0.000201172339094929
"569","2018-Q2",2018-04-01,"780-799",0,1600489,333,289179849225.26,0.000208061411231192
"570","2018-Q2",2018-04-01,"780-799",1,875978,103,151136763578.05,0.000117582861670042
"571","2018-Q2",2018-04-01,"800-819",0,1315657,223,214673568506.9,0.000169497064964501
"572","2018-Q2",2018-04-01,"800-819",1,673137,64,110738745645.41,9.50772279639954e-05
"573","2018-Q3",2018-07-01,"<640",0,64036,542,9314873553.47,0.00846398900618402
"574","2018-Q3",2018-07-01,"<640",1,70719,297,8498582623.72,0.00419972001866542
"575","2018-Q3",2018-07-01,">820",0,64985,11,9047540103.99,0.000169269831499577
"576","2018-Q3",2018-07-01,">820",1,23763,0,3534705203.51,0
"577","2018-Q3",2018-07-01,"640-659",0,122715,810,18290181302.42,0.0066006600660066
"578","2018-Q3",2018-07-01,"640-659",1,124060,457,15453678817.94,0.00368370143478962
"579","2018-Q3",2018-07-01,"660-679",0,217718,949,34028450759.73,0.00435884952093993
"580","2018-Q3",2018-07-01,"660-679",1,192298,469,25611786339.86,0.00243892292171525
"581","2018-Q3",2018-07-01,"680-699",0,354702,1008,58952324116.58,0.00284182214929716
"582","2018-Q3",2018-07-01,"680-699",1,302595,469,43898351668.84,0.00154992646937325
"583","2018-Q3",2018-07-01,"700-719",0,486521,984,85057847836.22,0.00202252317988329
"584","2018-Q3",2018-07-01,"700-719",1,400962,362,61386891071.26,0.000902828696983754
"585","2018-Q3",2018-07-01,"720-739",0,601692,723,107970153310.88,0.00120161145569494
"586","2018-Q3",2018-07-01,"720-739",1,459556,255,72118717111.64,0.000554883409203666
"587","2018-Q3",2018-07-01,"740-759",0,786800,671,142613480392.38,0.000852821555668531
"588","2018-Q3",2018-07-01,"740-759",1,537527,191,85931578246.8,0.000355330988024788
"589","2018-Q3",2018-07-01,"760-779",0,1146368,543,209946687186.13,0.00047366988610987
"590","2018-Q3",2018-07-01,"760-779",1,674096,144,112011013363.86,0.000213619425126391
"591","2018-Q3",2018-07-01,"780-799",0,1667255,421,303434452352.72,0.000252510863665126
"592","2018-Q3",2018-07-01,"780-799",1,849792,95,145510770797.4,0.000111792062057539
"593","2018-Q3",2018-07-01,"800-819",0,1369844,264,225465751783.39,0.000192722674990729
"594","2018-Q3",2018-07-01,"800-819",1,643572,49,104767071118.25,7.61375572585507e-05
"595","2018-Q4",2018-10-01,"<640",0,68905,581,10175675730.37,0.00843189899136492
"596","2018-Q4",2018-10-01,"<640",1,71947,415,8650133499.97,0.00576813487706228
"597","2018-Q4",2018-10-01,">820",0,68502,10,9721783421.51,0.000145981139236811
"598","2018-Q4",2018-10-01,">820",1,20230,1,2851241059.38,4.94315373208107e-05
"599","2018-Q4",2018-10-01,"640-659",0,131709,936,19929892005.85,0.00710657586041956
"600","2018-Q4",2018-10-01,"640-659",1,124464,579,15522971224.99,0.00465194755109911
"601","2018-Q4",2018-10-01,"660-679",0,232995,1117,36918937908.52,0.00479409429386897
"602","2018-Q4",2018-10-01,"660-679",1,190585,558,25275624211.37,0.00292782747855288
"603","2018-Q4",2018-10-01,"680-699",0,381426,1209,64412917601.26,0.00316968429000645
"604","2018-Q4",2018-10-01,"680-699",1,297356,586,42575548325.16,0.00197070178506571
"605","2018-Q4",2018-10-01,"700-719",0,523883,1053,93059404615.7,0.00200999078038417
"606","2018-Q4",2018-10-01,"700-719",1,389832,437,58933162759.79,0.00112099571097293
"607","2018-Q4",2018-10-01,"720-739",0,648495,861,118206087329.61,0.00132768949644947
"608","2018-Q4",2018-10-01,"720-739",1,442300,314,68213251887.83,0.000709925390006783
"609","2018-Q4",2018-10-01,"740-759",0,844980,730,155611340494.38,0.000863925773391086
"610","2018-Q4",2018-10-01,"740-759",1,511198,262,79730962759.68,0.000512521566985786
"611","2018-Q4",2018-10-01,"760-779",0,1226685,578,228082138632.92,0.00047118860995284
"612","2018-Q4",2018-10-01,"760-779",1,626992,168,101006246831.14,0.000267946002500829
"613","2018-Q4",2018-10-01,"780-799",0,1777876,491,328453604336.35,0.000276172241483658
"614","2018-Q4",2018-10-01,"780-799",1,772234,127,127170722870.24,0.000164457923375557
"615","2018-Q4",2018-10-01,"800-819",0,1460596,287,244889919982.59,0.000196495129385539
"616","2018-Q4",2018-10-01,"800-819",1,570817,66,88266165445.49,0.000115623746314493
"617","2019-Q1",2019-01-01,"<640",0,73368,451,10962684745.48,0.00614709410097045
"618","2019-Q1",2019-01-01,"<640",1,70045,317,8875227844.86,0.00452566207438076
"619","2019-Q1",2019-01-01,">820",0,71257,15,10218590307.58,0.000210505634534151
"620","2019-Q1",2019-01-01,">820",1,16719,1,2353300435.65,5.98121897242658e-05
"621","2019-Q1",2019-01-01,"640-659",0,140134,804,21425468578.66,0.00573736566429275
"622","2019-Q1",2019-01-01,"640-659",1,120045,445,15762611177.67,0.00370694322962223
"623","2019-Q1",2019-01-01,"660-679",0,246947,1004,39503900281.08,0.00406564971431117
"624","2019-Q1",2019-01-01,"660-679",1,182305,479,25187153001.85,0.00262746496256274
"625","2019-Q1",2019-01-01,"680-699",0,405781,1083,69314786832.75,0.00266892732779504
"626","2019-Q1",2019-01-01,"680-699",1,283889,499,41912155294.96,0.00175772925333493
"627","2019-Q1",2019-01-01,"700-719",0,557562,986,100094842904.69,0.00176841319889089
"628","2019-Q1",2019-01-01,"700-719",1,369975,388,57579030016.31,0.00104871950807487
"629","2019-Q1",2019-01-01,"720-739",0,688033,783,126626892763.23,0.00113802680976058
"630","2019-Q1",2019-01-01,"720-739",1,417609,283,66068051051.2,0.000677667387436573
"631","2019-Q1",2019-01-01,"740-759",0,892283,621,165751539647.97,0.000695967534963683
"632","2019-Q1",2019-01-01,"740-759",1,479608,218,76664459436.83,0.000454537872595953
"633","2019-Q1",2019-01-01,"760-779",0,1288508,595,241417199720.61,0.000461774393329339
"634","2019-Q1",2019-01-01,"760-779",1,577567,161,95083338045.89,0.000278755538318498
"635","2019-Q1",2019-01-01,"780-799",0,1862009,456,346607482464.73,0.000244896775472084
"636","2019-Q1",2019-01-01,"780-799",1,694289,105,116167653183.13,0.000151233852185473
"637","2019-Q1",2019-01-01,"800-819",0,1527952,272,258511274212.62,0.000178016063331832
"638","2019-Q1",2019-01-01,"800-819",1,501306,67,78829451261.36,0.000133650903839172
"639","2019-Q2",2019-04-01,"<640",0,76480,611,11441050055.69,0.00798901673640167
"640","2019-Q2",2019-04-01,"<640",1,67380,429,9187744043.41,0.00636687444345503
"641","2019-Q2",2019-04-01,">820",0,71104,17,10152425178.77,0.000239086408640864
"642","2019-Q2",2019-04-01,">820",1,16141,2,2305617980.16,0.000123908060219317
"643","2019-Q2",2019-04-01,"640-659",0,145778,884,22275905976.48,0.00606401514631837
"644","2019-Q2",2019-04-01,"640-659",1,115022,536,16158205518.11,0.00465997809114778
"645","2019-Q2",2019-04-01,"660-679",0,254439,1081,40659016576.14,0.00424856252382693
"646","2019-Q2",2019-04-01,"660-679",1,175439,540,25550564505.84,0.00307799292061628
"647","2019-Q2",2019-04-01,"680-699",0,417045,1173,71137390375.21,0.00281264611732547
"648","2019-Q2",2019-04-01,"680-699",1,276736,589,42545728815.08,0.00212838228492137
"649","2019-Q2",2019-04-01,"700-719",0,571906,989,102495283710.07,0.0017293051655342
"650","2019-Q2",2019-04-01,"700-719",1,361875,417,57980563686.08,0.00115233160621762
"651","2019-Q2",2019-04-01,"720-739",0,702477,816,129013676878.31,0.00116160386745758
"652","2019-Q2",2019-04-01,"720-739",1,410241,354,66538466610.33,0.000862907412959699
"653","2019-Q2",2019-04-01,"740-759",0,906901,728,167905027990.14,0.000802733705222511
"654","2019-Q2",2019-04-01,"740-759",1,472395,220,77435986382.52,0.0004657119571545
"655","2019-Q2",2019-04-01,"760-779",0,1303289,543,243212790118.17,0.000416638213013384
"656","2019-Q2",2019-04-01,"760-779",1,564904,168,95195224056.56,0.000297395663687989
"657","2019-Q2",2019-04-01,"780-799",0,1875125,423,347424958132.56,0.0002255849610026
"658","2019-Q2",2019-04-01,"780-799",1,675996,84,115558089870.22,0.000124261090302309
"659","2019-Q2",2019-04-01,"800-819",0,1535395,242,258649058272.75,0.000157614164433257
"660","2019-Q2",2019-04-01,"800-819",1,487116,45,78089619813.35,9.23804596851674e-05
"661","2019-Q3",2019-07-01,"<640",0,80010,704,12010223423.91,0.00879890013748282
"662","2019-Q3",2019-07-01,"<640",1,63560,466,10152215074.38,0.00733165512901196
"663","2019-Q3",2019-07-01,">820",0,71266,13,10144585602.76,0.000182415176942722
"664","2019-Q3",2019-07-01,">820",1,15821,1,2618404330.49,6.32071297642374e-05
"665","2019-Q3",2019-07-01,"640-659",0,152358,1054,23313893715.34,0.00691791701124982
"666","2019-Q3",2019-07-01,"640-659",1,108836,637,17819914342.4,0.00585284280936455
"667","2019-Q3",2019-07-01,"660-679",0,263263,1334,42048150147.32,0.00506717616983777
"668","2019-Q3",2019-07-01,"660-679",1,167229,645,28273982456.32,0.00385698652745636
"669","2019-Q3",2019-07-01,"680-699",0,430046,1324,73334191268.62,0.0030787404138162
"670","2019-Q3",2019-07-01,"680-699",1,268764,648,48373298854.53,0.00241103719248114
"671","2019-Q3",2019-07-01,"700-719",0,588471,1184,105281714507.43,0.00201199379408671
"672","2019-Q3",2019-07-01,"700-719",1,353331,539,66020807634.91,0.00152548177204944
"673","2019-Q3",2019-07-01,"720-739",0,720290,943,131971123096.76,0.00130919490760666
"674","2019-Q3",2019-07-01,"720-739",1,403874,392,76388599858.34,0.000970599741503538
"675","2019-Q3",2019-07-01,"740-759",0,924294,811,170626328996.56,0.000877426446563539
"676","2019-Q3",2019-07-01,"740-759",1,468951,250,90098663766.14,0.00053310473802167
"677","2019-Q3",2019-07-01,"760-779",0,1322082,625,245930473928.02,0.000472739209822084
"678","2019-Q3",2019-07-01,"760-779",1,556680,182,109404243181.2,0.000326938276927499
"679","2019-Q3",2019-07-01,"780-799",0,1895117,444,349918803553.75,0.000234286326385126
"680","2019-Q3",2019-07-01,"780-799",1,660188,108,130640754538.19,0.00016358976533957
"681","2019-Q3",2019-07-01,"800-819",0,1552421,284,260717407575.5,0.000182940065871307
"682","2019-Q3",2019-07-01,"800-819",1,473507,55,87754910146.53,0.000116154565824792
"683","2019-Q4",2019-10-01,"<640",0,84108,742,12699420645.53,0.00882199077376706
"684","2019-Q4",2019-10-01,"<640",1,58940,493,10442462254.48,0.00836443841194435
"685","2019-Q4",2019-10-01,">820",0,71480,9,10157251512.68,0.000125909345271405
"686","2019-Q4",2019-10-01,">820",1,16484,3,3107745561.94,0.00018199466148993
"687","2019-Q4",2019-10-01,"640-659",0,159067,1168,24408347649.89,0.00734281780633318
"688","2019-Q4",2019-10-01,"640-659",1,101916,655,18612053368.83,0.00642686133678716
"689","2019-Q4",2019-10-01,"660-679",0,272644,1400,43598911790.3,0.00513490118982996
"690","2019-Q4",2019-10-01,"660-679",1,157805,677,29911643984.72,0.00429010487627135
"691","2019-Q4",2019-10-01,"680-699",0,443849,1482,75811343099.19,0.00333897338959871
"692","2019-Q4",2019-10-01,"680-699",1,262776,657,53751449788.33,0.00250022833135446
"693","2019-Q4",2019-10-01,"700-719",0,605744,1333,108339522631.48,0.0022005995932275
"694","2019-Q4",2019-10-01,"700-719",1,352476,567,74962087693.69,0.00160862016137269
"695","2019-Q4",2019-10-01,"720-739",0,739991,1061,135450460451.71,0.00143380122190675
"696","2019-Q4",2019-10-01,"720-739",1,407512,399,87875401423.18,0.00097911227154047
"697","2019-Q4",2019-10-01,"740-759",0,945607,841,174276430477.12,0.00088937581891843
"698","2019-Q4",2019-10-01,"740-759",1,481896,287,106238922328.54,0.000595564188123578
"699","2019-Q4",2019-10-01,"760-779",0,1343639,729,249347795272.73,0.000542556445592901
"700","2019-Q4",2019-10-01,"760-779",1,577050,210,129601148732.98,0.000363919937613725
"701","2019-Q4",2019-10-01,"780-799",0,1918034,540,353180981014.59,0.000281538283471513
"702","2019-Q4",2019-10-01,"780-799",1,681770,123,153650689124.95,0.000180412749167608
"703","2019-Q4",2019-10-01,"800-819",0,1567902,320,262819847137.57,0.000204094388552346
"704","2019-Q4",2019-10-01,"800-819",1,486974,65,102493873190.52,0.000133477351973617
"705","2020-Q1",2020-01-01,"<640",0,88211,802,13346193065.08,0.00909183661901577
"706","2020-Q1",2020-01-01,"<640",1,54928,429,10538185201.22,0.00781022429362074
"707","2020-Q1",2020-01-01,">820",0,71114,18,10017669445.43,0.000253114717214613
"708","2020-Q1",2020-01-01,">820",1,17368,0,3679041144.45,0
"709","2020-Q1",2020-01-01,"640-659",0,165503,1212,25396553543.29,0.00732313009431853
"710","2020-Q1",2020-01-01,"640-659",1,95682,599,19010253898.91,0.00626032064547146
"711","2020-Q1",2020-01-01,"660-679",0,280115,1563,44682457159.81,0.00557985113257055
"712","2020-Q1",2020-01-01,"660-679",1,149691,645,31006049582.84,0.0043088762851474
"713","2020-Q1",2020-01-01,"680-699",0,453269,1688,77095712629.52,0.00372405789939308
"714","2020-Q1",2020-01-01,"680-699",1,258072,667,58168336907.07,0.00258455004804861
"715","2020-Q1",2020-01-01,"700-719",0,615923,1617,109483208745.86,0.00262532816602075
"716","2020-Q1",2020-01-01,"700-719",1,351669,526,82652067630.37,0.00149572467291686
"717","2020-Q1",2020-01-01,"720-739",0,749084,1208,136073940149.52,0.00161263623305263
"718","2020-Q1",2020-01-01,"720-739",1,410933,438,98340512625.7,0.00106586718516157
"719","2020-Q1",2020-01-01,"740-759",0,951707,942,173930969998.98,0.0009898004322759
"720","2020-Q1",2020-01-01,"740-759",1,492560,305,120825422786.19,0.000619213902874777
"721","2020-Q1",2020-01-01,"760-779",0,1341908,724,246431600402.86,0.000539530280764404
"722","2020-Q1",2020-01-01,"760-779",1,594944,202,148785007076.58,0.000339527753872633
"723","2020-Q1",2020-01-01,"780-799",0,1905678,628,346750429625,0.000329541507012202
"724","2020-Q1",2020-01-01,"780-799",1,702004,146,176437107799.17,0.000207976022928644
"725","2020-Q1",2020-01-01,"800-819",0,1559572,349,258498657161.21,0.000223779344589413
"726","2020-Q1",2020-01-01,"800-819",1,500669,83,117872492553.96,0.000165778188783408
